Class,Car Name,Pace,Ability,Resilience,Reliability,Style,Appeal,Overall,Icon Name,Blurred Icon Name
Weights,-,1,3,2,2,1,0.75,-,-,
OFF,Toyota Trophy Truck,70,99,95,95,80,55,0.890512821,ToyotaTrophyTruck,ToyotaTrophyTruckBlur
SUV-OFF,Land Rover Range Rover,85,80,82,70,87,83,0.798205128,LandRoverRangeRover,LandRoverRangeRoverBlur
SUV,Hyundai Creta,55,65,60,70,72,74,0.653846154,,
SUV-OFF,Toyota Land Cruiser,75,78,82,88,79,82,0.80974359,,
SDN,BMW M5,92,88,77,75,89,92,0.838974359,,
SDN,Mercedes S Class,87,87,80,77,85,88,0.833846154,,
MUS,Ford Mustang '68,71,72,68,67,95,97,0.743333333,,
MUS,Dodge Challenger SRT,79,71,70,73,78,82,0.735897436,,
HTB,Mini Cooper,70,78,75,77,86,88,0.779487179,,
HTB,Volkswagen Polo,78,82,81,86,82,80,0.820512821,,
